신천지 만만하게 우습게 보지말아요  나 신천지 옳다고 정부 나쁘다고 따지러 왔던 신천지 아주 세련되고 여유만만 해보 입 디다 연예인 보는듯 한 느낌 들 정도 였으니 허허  우리 사회 끗발있는 곳 이미 많이 침투 해 있다는 것 아닐까 요  지금 주택가 방 얻어 무슨 공부 한다고 대학생 같은 젊은 애 들 들락 날락 거리 데  신천지 쉽지 않아요  반대 던 욕 뭐 다해 되니 신천지 편 들 말았으면	FALSE
여기 반대 하는 사람  전부 신천지 맞지	FALSE
죄 지었으면 당연히 벌 받아야죠  종교 자유 운운하며 어물 적 넘어가려하면 않 된다	FALSE
아숩게 고령 새끼 한텐 법 나부랭이 들 꼼짝 못 함 고령 거의 최고 패	FALSE
구속  엄중 처벌 사이비 종교 말로 보여줘	FALSE
고령 지가 사회 기여 한기 뭔 대 계속 해서 철저히 수사 해야지	FALSE
자칭  영생 자가  으 째 나이 들어 힘빠지고  사기 구속 해 들어간다냐  신천지 신도 들  어떻게 된 건지 어여 말 좀혀 봐  그동안 고로케 말 을해 씨알 안 먹히게  징그럽게 말 안 들었잖아  오히려 별 어 별 이상한 단체 모임 만들어  포교 하기에 혈안 되 있었잖아  뭐라도 얘기 해 보시  설마  아직도 추종 따르고 있는거냐  무지한 인간 들  정신차려	FALSE
이만 희 불사조 라며 ㅋㅋㅋ 사이비 들	FALSE
이만 희는 코로나 이니어도 지은 죄 넘쳐 난다	FALSE
고 녕 무슨 ᆢ  아직도 많이 해처 먹겟 더구만 ᆢ	FALSE
죄 지은 ㄴ 처벌 하는 것 있어서 나이 상관 없다  전혀	FALSE
신천지 신자 들 물어 봅니다  당신 들 신 코로나 만천하 확산  시켜라 신명 받았는것 맞죠 포교 함 동시 코로나 화산  일석이조 노림수 역시 대단해	FALSE
당근 구 속 감 이  이런 자 국 속 안시 키  빵 조각 훔친자 구속 시킬래  연령 고령  고려대 상이 아니다  죄 지은 자 이유 없다  구속 답  때려라  죄목 도 약하다	FALSE
빵 가서 반성 하라 해	FALSE
고령 이유 기각 하지 종신형 때리고  정통 교단 들 신천지 해체 위 싸움 하라  말로 아웃 출입 금지 전혀 효과 없다	FALSE
지금 머 하고있는거야 통합 탕 막는가 빨리 구 속 해 석 열 머 해 니 장모 수사 해야지 ㅋㅋ	FALSE
구속 안되면 사회 혼란 일으킨다	FALSE
신천지 정치 적 커넥션 가 진자 들 다 불어  저 이 자금 안 준 정치인 없다 메  미 통닭 고구마줄기 엮어 나오는거 아닌가  신천지 국가 전복 세력  양지 음지 활동 종교 핑게 나라 흔드는 짓 못 하게 해야 한다	FALSE
저런 미친 늙은이 옥사 시켜라 나라 손해배상 청구 해서 재산 몰수	FALSE
신천지 교리 이만 희는 영생 한다고 했는데 아픈거하고 무슨 상관 있나 빵 영생 하면되 지	FALSE
이만 희는 영생 한다고 하니 무기징역 때려서 감옥 영생 하도록 하라	FALSE
사이비 이단 신천지 교주 이만 희를  꼭 구 속수 사해서 처벌 해주세요  이 곳 미국 신천지 때문 문제 많고 나아가서 한인 사회 악 영향 끼 있습니다	FALSE
고령 무슨  안 죽는다고 그러든 데  감옥 쳐 넣어	FALSE
이만 희는 잡아 넣을라고 장담 하는 검찰  전두환 살인마 잡아넣을 생각 있는거냐 전두환 감옥 보낼 생각 없는거지  이만 희도 나이 많치만 전두환 더 어리지 않나  이만 희에 비 하면 전두환 훨씬 어리지  그럼 전두환 고령 감옥 못 보낸단 말 못 할텐데	FALSE
나이 왜 걸림 돌이 되어야하냐 범죄자 처벌 해야지	FALSE
신천지 조직 위층 있는 놈 들  이만 희가 재림 예수 아닌거 안다  돈 많이 주 알면서 꼬봉짓 하고 있다	FALSE
구속 찬성	FALSE
고령 므우째 사회 악 이 것 저 것 따지면 안되는거다 ㅡ 정신 들 차려	FALSE
조선 신천지 개 누리 검찰 다 한 통속 못 함	FALSE
영생 하시니 무기징역 되면 영화 시나리오 라나 나오겄	FALSE
신천지 통합 당 정신 병자 들 관계 대해 조사 하세요  진짜 화가 나네요	FALSE
구속 무신 처형 시켜 버려	FALSE
신천지 제일 만만한가보다        통 교 안 교 대 진 교 같은 거대 사이비 못 건드리네  사이비 만든 선 대 삼 대 대 대 중 대 같은 대학 들 어쩔 겨         하긴 정통 교회 부자 세습 하고 썩어 빠졌으니                        여기 북한 세습 하게	FALSE
인과 응보 사필귀정 했다  진리 살았다 어찌 거 짖말에 속 고속 는  세상 분들 부디 들을 귀가 있었으면  깨달음 지혜 있기를 바랍니다  입 더 이상 죄 짖지 마시 옵소서  하나님 살아계십니다	FALSE
신격화 된 인물  무슨 나이  영생 자 나이 없는것 아니야  이런 자가 구속 안되면  누굴 구속 한단 말  미 통 당 혹시 반대 할까 나	FALSE
신천지 빠진 몇 만 명 그 들 가족 들 대표 해 저기 시위 하시는 분들 정말 대단하세요 정말로 멋있는 분 들 이심	FALSE
범죄인 고령 인 구속 하 않는다면 우리나라 고령 범죄자 들 마음 놓고 범죄 담해도 상관없다는 해석 이 뭐 이런 거지 같은 법 있냐 저 놈 이 일반인 였다면 고령 인 참작 했을까 역시 죄인 돈 있어야 대우받는구나 아직도 이런 ㅆㄹ 기 사고 가진 개찰 이나라 경찰	FALSE
거짓 교리 선동 국민 들 정신 갈가 먹은 ㅈ ㅗ ㅅ 만 희는 재산 몰수 해서 사회 환원 깜방이 부고 들었음 좋겠다 물론 남은 추종자 들 탈탈 털어서 유사 혐 평생 빛 없는 곳 속죄 하며 생 마감 하길 소망 합니다	FALSE
이 놈  조사 뭔 조사  그냥 산 매몰 처리 해  세상 무서워서 살맛 떨어진다	FALSE
야구 방망이 거짓말 사 기질 도둑질 한 것 다 토 해내도록 납작하게 쳐 발라 깜빵 디질 때 쳐 박아 놔라  디지는지 영생 하는지  예 수 가지 대가리 위 에기 나오고기 드는지 살펴보자  싸가지 없는 더러운 사기꾼 새끼	FALSE
이 노인 받 드시 구속 되어야 함    사이비 교주 받 드시 구속 뒤 어 함	FALSE
지구 떠나거라	FALSE
영생 하실건 디 한 백년 징역 살아도 또 출감 해도 영원히 살건 디 사형	FALSE
고문 시켜 버려라	FALSE
이만 희사 기 꾼 반드시 구속 신천지 빠져 연락 두절 된 자녀 들 철저히 조사해 억울한 부모 들 없도록 해야 한다	FALSE
영생 누린다니 구속 시켜서 감방 영생 보내라	FALSE
아직도 사람 신 믿는 무식한 집단 들	FALSE
죄 짓고도 고령 봐주면  고령자 살인 해도 봐 주겠네  판사 양반 들 어디 말좀 해 보시	FALSE
미 통닭 추미애 탄핵 신천지 사이비 들 동원 됬다는게 밝혀졌는데  왜리 조용함	FALSE
사람 들 현혹 사회 전염병 확산 시킨  이만 희 반드시 구속 해라	FALSE
영생 주 라며	FALSE
범죄자 나이 뭔 상관 당 연 구속	FALSE
신천지 사회 악 입니다	FALSE
이만 희는  당연히 구속 해야 되는거 아냐	FALSE
꼭 무기징역 처 해야 한다  그래 도안 죽으니까	FALSE
신천지 주요 인물 들 구속 해라	FALSE
무슨 구속  밥 어디서 썪어나  숙식 제공 하  일본 바다 버려 애 들용 비닐 튜브 태워	FALSE
구속 고고  영창 영생 고고	FALSE
신천지 이 것 들 댓글 부대	FALSE
신천지 고향이 대구 쪽  아무튼 이상해	FALSE
가둬서 영생 시켜라	FALSE
검찰 압수수색 방해 검찰 구속 히 켜	FALSE
영생 할 사기꾼 염려 법대 처리 해도  된다	FALSE
천년 만년 사는데 살이 우리 들 나이 아직 한참 알라 아이  몇 백년 때려도 되겠네	FALSE
감옥살이 시키면 겐찮은 걱정 되네  교도관 범죄자 모두 신천지 오염 될텐데  심히 걱정  그냥 태형 죽여 버리는게 어떨 런	FALSE
고령 핑계 불구속 모순 고령 범죄 했으면 고령 동일 처벌 받아 야한다 구속 해라 고령 무슨 이유 같잖은 이유 이미 받았다면 모르지만	FALSE
신천지 교주 뿐 아니고  코로나 세상 방역 기관 충고 듣지 않는  모든 집단 수 괴 들 모조리 구속 시키랏	FALSE
무슨 피해 봤다고 하는 건지 도대체	TRUE
미 통 당 신천지 것  댕 이 댕 장댕 빨리  빨리 수 사해	FALSE
신천지 있다 쫒 겨 우리 대적 자 당신 들 무엇 피해 보앗다는 것  지금 있는 성 도중 피 해보았다하는자 거의  없다  내 가볼 때 신천지 신현욱 같은자 미혹 되어 쫒 겨 피해 보았다	FALSE
쥐 박이도 다시 집어넣어	FALSE
신천지 이만 희가 육체 영생 한다고 합니다  신도 들 절대 죽지 않는다고 믿습니다  이제 서 이만 희가 죽으면 또다른 말 하지 않겠지요 신 천지인 들 잘 생각 하셔 야합니다 믿고싶은 말 들으시면 본인 행복하겠으나  사기 당한것을 깨닫는 날 스스로 자책 할 일 없도록 다시 한번 잘 판단 하시기 바랍니다	FALSE
이만 희도 구 속 안시 키 누가 구속 감 말	FALSE
당연히 구속 되셔야지 영생 하실 분	FALSE
신천지 는 이직 정신 못 차리고 조직 적 댓글 달 혼란 야기 시키고 있다  묵은 요괴 이만 희 는 당 연 구속 시켜 야한다 신천지 입 열면 다 거짓말  사회 악 신천 통진당 정리 해서 모든 자산 국고 회수 하자  신천지  일반 사람 들 정신 적 세뇌 해서 본색 숨기  우 리 사회 코로나 전파 대한민국 꿀꺽 하기 위해  얼마나 큰 해 입히는지  스스로 증명 한 불법 단체  앞 불법 정상 생각 하게 만드는  세뇌 기만 작전 멍청한 인간 들  보호 할 수 있는 법적 장치 만들자	FALSE
무조건 구속	FALSE
구속 시키고 신천지 해산 시켜라 안되면 지 파장 들 모두 구속 과련된 정치인 구속 해라	FALSE
고령 잘못 해도 되냐  고령 나이 값 해야지  구속 해라	FALSE
이번 도 신천지 그냥 넘어가면 젊은이 들 죽어 난다	FALSE
이런 기사 미 똥 당 몇몇 주모 씨 장모 씨 아들 음주 바꿔치기 등등 싫어합니다	FALSE
종교법 개혁 하여 종교 사회 혼란 시키지 못 하도록 강력히 규제 하자  종교 지도자 사회 혼탁 하게 할 때 사형 다스려야 한다 그 래야 정신 차리지	FALSE
죄 국회의원 장로 들 자기 교인 피빨 먹는 대형 중형 소형 교회 목사 들 즈 네 돈 벌인 교 울 궈 억 폼생폼사 골프 치러 다니는 목사 님 들이 만들어서 추 장관 통 수권 진 붙어있는 국회의원 장로 님 거머리 목사 님 들과 한기총 팀 들	FALSE
당연히 잘못 있으면 구속 해야죠 나이 무슨 상관	FALSE
기각 된다에 건 다  고령 도주 위험 없고  등등 변호사 짜리는 선임 했을거고  신천지 신도 판사 누 굴지 기대	FALSE
당연하지 구속	FALSE
죄앞 나이 무슨 소용	FALSE
고령 튼 소리 있네  절 믄 여자 옆 수발 든다며  근데 그 여잔 미투 튼거 모르나  누가 좀 갈 차줘라	FALSE
님 원하는 영생 감옥 평생 하시길	FALSE
종교 자유  거 시기 하다  사이비 설치는 세상  영리 목적 교회 운영	FALSE
늙은 놈 예 수 팔 돈 모르는 놈	FALSE
검판 신천지 꽤 있다네	FALSE
고령 뭔 상관 이지 당연히 죄 지었으 먼 죄값 치러야지요	FALSE
다른건 몰라도 애 들 집 보내라  종교 자유 성인 갖는거지만  살 넘어서 가져도 실컷 할수있다  아직 사회 성 부족한 대학생 빠지면 쉽게 못 나오니  안타 값 다	FALSE
언제 법 고령 봐 줬어	FALSE
죄 지 어도 어리다고 나이 많다고 검사 처벌 안 하면 그럼 뭐 하러 법 있냐 처벌 받는 사람 개 호구	FALSE
저런 사이비 지금껏 두 고 보기 한다는 것 얼척 없다 돈 받아 먹은 인간 들 우리 모르는 신천지교 도 나라 위해 일 한다는 공무원 들 많겠죠	FALSE
미치면 다 이단 어떤 종교 던 집단 휩쓸 린 종교 생활 다 장사 봄 각자 외로 를 달려는것조차	FALSE
이제 정신차렸냐  이만 희 성폭행 수천억 횡령	FALSE
구속 시켜야지 뭐  볼 하겠다 신천지 ㅋㅋ	FALSE
인간 말종 꼭 구속 시켜서 밥 주지마라	FALSE
몇 천억 중 고작 찾아낸세 평화 궁전 여원 ㅉㅉ 다른데 쓴건 못 찾는거냐 없는거냐	FALSE
진짜 이번 기회 아이 들 가리워진 눈 들 열리고 부모님 곁 돌아오기를 손꼽아 기다립니다 부모님 얼마나 피 눈물 났을까	FALSE
무 ᆞ 식 ㆍ 한 ᆞᆞᆞ 영 ㆍ 감 ㆍ 탱 ㆍ 이 ᆞᆞᆞ 한 ㆍ 테 ㆍ ㆍ 당 ㆍ 한 ㆍ 게 ᆞᆞᆞ 바 ㆍ 보 ᆞ 지 ㆍ	FALSE
사 단 소 굴속 들어간 자식 들 생각 하면 얼마나 지옥 같을까 삶  어서 사단 지옥 가고 다시 행복한 가정 되찾길 기 도합 니	FALSE
총 교 차별 금지법 끝 반대 하는 우리나라 장로교 한번 이참 다 조사해 자금 횡령 범죄 사실 여부 대형 교회 수사 해봐야	FALSE
나이 무슨 상관  영생 한다는데  무기징역 때려라	FALSE
별걱정 다 하네  영생 할 분 구속 무슨 대수  사형 겁날것 없잖아	FALSE
죄 짓은 사람과 고령 먼 상관 이냐 고령 이 어떠한 잘못 해도 봐줘 야하냐 이 염병 할 사이비종교	FALSE
예수님 용서 사랑 축복 기억 않고 정말 열심 내는 모습 정말 대단하셔요 부디 행 한 대로 꼭 받으시길 빌어 🤦‍♀️	TRUE
작 그리스도 이만 희가  미혹 영 홀린 신도 들  지옥 끌고가더니  코로나 국민 들 괴롭혔다  엄벌 쳐해 져 야한다	FALSE
교도소 영생 하시길	FALSE
그것 하나 잘 했다	FALSE
신천 자 자체 해체 해야 한다	FALSE
저 인간  조국 가정 털듯이 압색 해보세요  아주 비리 끝 없을 겁니다	FALSE
죽지안는다고 하지 안았나	FALSE
종교 이용 해서 배 불린 자 ☞ 이만 희와 신천지  법 이용 해서 배 불린 자 ☞ 성녀 리 개검 들  비리 발본색원 해서 싹 다 쳐 넣어야 한다	FALSE
사이비 이만 희 빤스 목사 등 마귀 사탄 제자 들 하나님 이 벌를 내릴것이다	FALSE
신천지 로고 통합 당 로고 똑같든 데 ㅣ  무슨 관계 당 명 바꾼다는데 만 희 구속 되면 광훈이 훈수 받아서 바꿔라  무궁 발 저 이 있을꺼다 아멘 아멘	FALSE
ㅋㅇ 신천지 교주 이만 희 불로 영생 하면  가방 영생 누려라	FALSE
만 희 인생 끝말 안좋아 ㅡ 더럽게 꼬였네 ㅡㅡ	FALSE
국민 들 나이 들어도 몸 아파도 빵 가야 하고  돈 있는 것 들 나이 들어서 몸 약해서   집행 유예  완전히 개법  돈 있는것 들은 살인래도 집행유예  돈 부자 들만 살판 났어  법적 구속 않한 다니까	FALSE
사이비 종교 자체 못 하게하자 사회 악의 무리  신천지 저런 종교 사회 혼란 시키고 사람 들 속 예수 팔이 무리 들 아주 그럴 사하게 포장 하여 사기 있다	FALSE
휠체어 타고 쇼 하겠네	FALSE
일벌 백 계 사라진지 오래된것 같다 평화로 서 그 런가 너 도나 법위 놀려고 한다	FALSE
무기징역 이면 언제 옥 갖혀 있어야 됩니까	FALSE
이만 희가 고령   아니지  지금 한 짓거리 신령 이지  망령  헷갈리네	FALSE
어느새 언론 저 단체 명 쏙 들어가고 있네 무섭다야	FALSE
구속 위법 인한 재산 몰수 해야 한다	FALSE
와  살아있는 신 이 붙잡혀 들어갈 판  이 대목  전국 좀비 총 출동 해서  길 막고 목숨 걸고 저지 투쟁 해야 하는거 아닌가   왜 들 가만히 있지  이	FALSE
무조건 구속 해야지 교주 무슨 교주 완전 사이비 잖아	FALSE
만 희야 살 살았으로 극락 왕 하여라 ㅡ 이제 저 승가 신천지 다시해 이승 지구 떠나라 ㅡ	FALSE
사이비 교주 들 사회 악의 주축 근원 도려내고 신앙 근본 재 구축 해야한 다	FALSE
이만 희는 코로나 문제 아니고 벌써 뒤져야 할 인물	FALSE
